이름,음식 종류,키워드,논의사항,최종 편집자,최종 편집 일시
김밥,"분식, 한식","가벼운, 깔끔한",,jiwon moon,2023년 9월 16일 오후 10:44
김치볶음밥,"분식, 한식",매콤한,,jiwon moon,2023년 9월 16일 오후 10:44
라면,"분식, 한식","따뜻한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:44
칼국수,한식,"국물이 진한, 따뜻한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
수제비,한식,"국물이 진한, 따뜻한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
쫄면&만두,"분식, 한식",매콤한,,jiwon moon,2023년 9월 16일 오후 10:45
떡만두국,한식,"국물이 진한, 따뜻한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
떡볶이,"분식, 한식",매콤한,,jiwon moon,2023년 9월 16일 오후 10:45
우동,"분식, 일식, 한식","국물이 진한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 10:45
돈까스,"분식, 일식, 한식","고소한, 느끼한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
볶음밥,"분식, 한식",고소한,,jiwon moon,2023년 9월 16일 오후 10:45
오므라이스,"분식, 일식, 한식","느끼한, 달콤한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
육개장,한식,"국물이 진한, 따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
갈비탕,한식,"깔끔한, 따뜻한, 풍미가 진한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
부대찌개,한식,"국물이 진한, 따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
김치찌개,한식,"국물이 진한, 따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
된장찌개,한식,"국물이 진한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
순두부찌개,한식,"국물이 진한, 따뜻한, 매콤한, 풍미가 진한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
카레,"아시아 음식, 일식, 한식",풍미가 진한,,jiwon moon,2023년 9월 16일 오후 10:45
제육볶음,한식,매콤한,,jiwon moon,2023년 9월 16일 오후 10:45
비빔밥,한식,깔끔한,,jiwon moon,2023년 9월 16일 오후 10:45
냉면,한식,"깔끔한, 차가운",,jiwon moon,2023년 9월 16일 오후 10:45
콩국수,한식,"고소한, 국물이 진한, 차가운",,jiwon moon,2023년 9월 16일 오후 10:45
라멘,일식,"국물이 진한, 느끼한, 따뜻한, 풍미가 진한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
모밀,일식,"가벼운, 깔끔한, 차가운",,jiwon moon,2023년 9월 16일 오후 10:45
한식뷔페,한식,"따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
치킨,"기타, 패스트푸드","고소한, 느끼한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
피자,"기타, 양식, 패스트푸드","느끼한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
파스타,양식,"느끼한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
리조또,양식,"느끼한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
회덮밥,기타,"가벼운, 매콤한, 차가운",,jiwon moon,2023년 9월 16일 오후 10:45
솥밥,한식,"고소한, 깔끔한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
브런치,샐러드/샌드위치,"가벼운, 깔끔한, 느끼한, 달콤한, 상큼한",,jiwon moon,2023년 9월 16일 오후 10:45
토스트,"샐러드/샌드위치, 패스트푸드","가벼운, 느끼한, 달콤한, 상큼한",,jiwon moon,2023년 9월 16일 오후 10:45
텐동,일식,"고소한, 느끼한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
샤브샤브,"일식, 한식","국물이 진한, 깔끔한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
타코,"기타, 샐러드/샌드위치","가벼운, 매콤한, 상큼한",,jiwon moon,2023년 9월 16일 오후 10:45
순대국,한식,"국물이 진한, 따뜻한, 매콤한, 풍미가 진한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
뼈해장국,한식,"국물이 진한, 따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
카이센동,일식,"고소한, 느끼한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
쌀국수,아시아 음식,"가벼운, 국물이 진한, 깔끔한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
규카츠,일식,"고소한, 느끼한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
낙곱새,한식,"국물이 진한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
만두,"분식, 중식","가벼운, 고소한, 느끼한",,jiwon moon,2023년 9월 16일 오후 10:45
훠궈,중식,"국물이 진한, 따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
마라탕,중식,"국물이 진한, 따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
우육면,중식,"국물이 진한, 따뜻한, 매콤한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:45
황태국,한식,"깔끔한, 따뜻한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:45
햄버거,패스트푸드,"가벼운, 느끼한",,jiwon moon,2023년 9월 16일 오후 10:45
샐러드,샐러드/샌드위치,"가벼운, 깔끔한, 달콤한, 상큼한",,jiwon moon,2023년 9월 16일 오후 10:45
평양냉면,한식,"가벼운, 깔끔한, 차가운",,jiwon moon,2023년 9월 16일 오후 10:46
짜장면,중식,"고소한, 느끼한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 10:47
짬뽕,중식,"국물이 진한, 따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:47
마파두부덮밥,중식,"따뜻한, 매콤한",,jiwon moon,2023년 9월 16일 오후 10:47
초밥,일식,"가벼운, 깔끔한, 상큼한, 차가운",,jiwon moon,2023년 9월 16일 오후 10:47
캘리포니아롤,일식,"가벼운, 깔끔한, 상큼한, 차가운",,jiwon moon,2023년 9월 16일 오후 10:48
가츠산도,일식,"가벼운, 고소한, 느끼한",,jiwon moon,2023년 9월 16일 오후 10:48
포케,샐러드/샌드위치,"가벼운, 깔끔한, 상큼한, 차가운",,jiwon moon,2023년 9월 16일 오후 11:01
샌드위치,샐러드/샌드위치,"가벼운, 깔끔한, 상큼한, 차가운",,jiwon moon,2023년 9월 16일 오후 11:01
찜닭,한식,"고소한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 11:02
막국수,"기타, 한식","가벼운, 깔끔한, 상큼한, 차가운",,jiwon moon,2023년 9월 16일 오후 11:02
가츠동,일식,"고소한, 느끼한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 11:03
김치찜,한식,"따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 11:03
생선구이,한식,"고소한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 11:03
아구찜,한식,"따뜻한, 매콤한",,jiwon moon,2023년 9월 16일 오후 11:03
낙지볶음,한식,"따뜻한, 매콤한",,jiwon moon,2023년 9월 16일 오후 11:03
콩나물국밥,한식,"국물이 진한, 깔끔한, 따뜻한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 11:04
뚝배기불고기,한식,"고소한, 달콤한, 따뜻한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 11:04
보쌈,한식,"고소한, 깔끔한",,jiwon moon,2023년 9월 16일 오후 11:04
미역국,한식,"고소한, 국물이 진한, 따뜻한, 풍미가 진한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 11:04
전복죽,한식,"가벼운, 고소한, 깔끔한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 11:04
간장게장,한식,"깔끔한, 차가운",,jiwon moon,2023년 9월 16일 오후 11:05
월남쌈,아시아 음식,"가벼운, 상큼한, 차가운",,jiwon moon,2023년 9월 16일 오후 11:05
유부초밥,"분식, 일식","가벼운, 고소한, 깔끔한, 달콤한, 상큼한, 차가운",,jiwon moon,2023년 9월 16일 오후 11:05
알밥,일식,"고소한, 깔끔한, 따뜻한, 상큼한",,jiwon moon,2023년 9월 16일 오후 11:05
갈비찜,한식,"고소한, 달콤한, 따뜻한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 11:05
육회비빔밥,한식,"깔끔한, 상큼한, 차가운",,jiwon moon,2023년 9월 16일 오후 11:06
함박스테이크,양식,"고소한, 느끼한, 달콤한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 11:07
규동,일식,"고소한, 달콤한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 11:07
삼각김밥&컵라면,"기타, 분식","가벼운, 깔끔한, 매콤한",삼각김밥은 넘 간단할 것 같아 라면을 함께 넣었습니당,jiwon moon,2023년 9월 16일 오후 11:11
닭갈비,한식,"따뜻한, 매콤한",,jiwon moon,2023년 9월 16일 오후 11:07
불고기,한식,"고소한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 10:58
쌈밥,한식,"깔끔한, 매콤한",,jiwon moon,2023년 9월 16일 오후 10:58
동태찌개,한식,"국물이 진한, 따뜻한, 해장에 제격",,김혜지,2023년 9월 6일 오전 9:40
삼계탕,한식,"국물이 진한, 따뜻한, 해장에 제격",,김혜지,2023년 9월 6일 오전 9:40
추어탕,한식,"국물이 진한, 따뜻한, 풍미가 진한, 해장에 제격",,김혜지,2023년 9월 6일 오전 9:40
청국장,한식,"국물이 진한, 따뜻한, 풍미가 진한",,김혜지,2023년 9월 6일 오전 9:40
잡채밥,중식,"고소한, 따뜻한",,김혜지,2023년 9월 6일 오전 9:40
치즈돈까스,"분식, 일식, 한식","고소한, 느끼한, 따뜻한",,김혜지,2023년 9월 6일 오전 9:40
수제버거,"양식, 패스트푸드","고소한, 느끼한, 따뜻한",,김혜지,2023년 9월 6일 오전 9:41
크림파스타,양식,"느끼한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 10:57
부리또,"기타, 샐러드/샌드위치, 양식","가벼운, 고소한, 깔끔한, 매콤한",,jiwon moon,2023년 9월 16일 오후 10:52
선지해장국,한식,"국물이 진한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:51
도시락,"기타, 패스트푸드","가벼운, 깔끔한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 10:51
빵,"기타, 샐러드/샌드위치, 카페/디저트","가벼운, 고소한",,김혜지,2023년 9월 6일 오전 9:42
잔치국수,한식,"가벼운, 따뜻한",,김혜지,2023년 9월 6일 오전 9:41
타코야끼,"분식, 일식","가벼운, 따뜻한",,김혜지,2023년 9월 6일 오전 9:41
핫도그,"기타, 분식, 양식, 패스트푸드","고소한, 따뜻한",,김혜지,2023년 9월 6일 오전 9:41
팟타이,아시아 음식,"고소한, 따뜻한",,jiwon moon,2023년 9월 16일 오후 10:51
퀘사디아,"기타, 샐러드/샌드위치, 양식","느끼한, 매콤한",,jiwon moon,2023년 9월 16일 오후 10:50
고등어조림,한식,"따뜻한, 풍미가 진한",,김혜지,2023년 9월 6일 오전 9:42
갈치조림,한식,"따뜻한, 풍미가 진한",,김혜지,2023년 9월 6일 오전 9:42
김치나베,일식,"따뜻한, 매콤한, 해장에 제격",,jiwon moon,2023년 9월 16일 오후 10:58
돈까스나베,일식,"고소한, 느끼한, 풍미가 진한",,jiwon moon,2023년 9월 16일 오후 10:58
호박죽,한식,"깔끔한, 달콤한, 따뜻한",,김혜지,2023년 9월 6일 오전 9:41
쇠고기야채죽,한식,"가벼운, 고소한, 따뜻한",,김혜지,2023년 9월 6일 오전 9:41
낙지김치죽,한식,"가벼운, 깔끔한, 따뜻한, 매콤한",,김혜지,2023년 9월 6일 오전 9:41
로제떡볶이,"기타, 분식, 패스트푸드","따뜻한, 매콤한",,jiwon moon,2023년 9월 16일 오후 10:58